Sent,Word,Tag
sent: 0,"sent: 1282,#GDP,Other",Other
sent: 0,"sent: 1282,down,Other",Other
sent: 0,"sent: 1282,technical,Other",Other
sent: 0,"sent: 1282,error,Other",Other
sent: 0,"sent: 1282,""hai,"",Other",Other
sent: 0,"sent: 1282,chai,Other",Other
sent: 0,"sent: 1282,pokoda,Other",Other
sent: 0,"sent: 1282,Vikas,Other",Other
sent: 0,"sent: 1282,""hai,"",Other",Other
sent: 0,"sent: 1282,Aug,Other",Other
sent: 0,"sent: 1282,main,Other",Other
sent: 0,"sent: 1282,bache,Other",Other
sent: 0,"sent: 1282,marte,Other",Other
sent: 0,"sent: 1282,""hai,"",Other",Other
sent: 0,"sent: 1282,Haryana,B-Loc",Other
sent: 0,"sent: 1282,main,Other",Other
sent: 0,"sent: 1282,rape,Other",Other
sent: 0,"sent: 1282,fake,Other",Other
sent: 0,"sent: 1282,hai.,Other",Other
sent: 0,"sent: 1282,BC,Other",Other
sent: 0,"sent: 1282,phir,Other",Other
sent: 0,"sent: 1282,tum,Other",Other
sent: 0,"sent: 1282,sab,Other",Other
sent: 0,"sent: 1282,$&#&k,Other",Other
sent: 0,"sent: 1282,mar,Other",Other
sent: 0,"sent: 1282,rahe,Other",Other
sent: 0,"sent: 1282,ho.,Other",Other
sent: 0,,Other
sent: 0,"sent: 1283,International,Other",Other
sent: 0,"sent: 1283,leval,Other",Other
sent: 0,"sent: 1283,pe,Other",Other
sent: 0,"sent: 1283,to,Other",Other
sent: 0,"sent: 1283,desh,B-Org",Other
sent: 0,"sent: 1283,ki,Other",Other
sent: 0,"sent: 1283,bhut,Other",Other
sent: 0,"sent: 1283,wah,Other",Other
sent: 0,"sent: 1283,wah,Other",Other
sent: 0,"sent: 1283,ho,Other",Other
sent: 0,"sent: 1283,rahi,Other",Other
sent: 0,"sent: 1283,hai,Other",Other
sent: 0,"sent: 1283,acha,Other",Other
sent: 0,"sent: 1283,hai,Other",Other
sent: 0,"sent: 1283,par,Other",Other
sent: 0,"sent: 1283,national,Other",Other
sent: 0,"sent: 1283,leval,Other",Other
sent: 0,"sent: 1283,pe,Other",Other
sent: 0,"sent: 1283,bhi,Other",Other
sent: 0,"sent: 1283,bharastachar,Other",Other
sent: 0,"sent: 1283,chori,Other",Other
sent: 0,"sent: 1283,rape,Other",Other
sent: 0,"sent: 1283,ho,Other",Other
sent: 0,"sent: 1283,rahe,Other",Other
sent: 0,"sent: 1283,hai,Other",Other
sent: 0,"sent: 1283,uspe,Other",Other
sent: 0,"sent: 1283,dhayaan,Other",Other
sent: 0,"sent: 1283,de,Other",Other
sent: 0,"sent: 1283,ye,Other",Other
sent: 0,"sent: 1283,sab,Other",Other
sent: 0,"sent: 1283,kanoon,Other",Other
sent: 0,"sent: 1283,sakhat,Other",Other
sent: 0,"sent: 1283,na,Other",Other
sent: 0,"sent: 1283,hona,Other",Other
sent: 0,"sent: 1283,police,Other",Other
sent: 0,"sent: 1283,dwara,Other",Other
sent: 0,"sent: 1283,karwai,Other",Other
sent: 0,"sent: 1283,na,Other",Other
sent: 0,"sent: 1283,karne,Other",Other
sent: 0,"sent: 1283,ki,Other",Other
sent: 0,"sent: 1283,wajah,Other",Other
sent: 0,"sent: 1283,se,Other",Other
sent: 0,"sent: 1283,ho,Other",Other
sent: 0,"sent: 1283,raha,Other",Other
sent: 0,"sent: 1283,hai,Other",Other
sent: 0,,Other
sent: 0,"sent: 1284,12,Other",Other
sent: 0,"sent: 1284,saal,Other",Other
sent: 0,"sent: 1284,ki,Other",Other
sent: 0,"sent: 1284,ladki,Other",Other
sent: 0,"sent: 1284,ke,Other",Other
sent: 0,"sent: 1284,sath,Other",Other
sent: 0,"sent: 1284,rape,Other",Other
sent: 0,"sent: 1284,hua,Other",Other
sent: 0,"sent: 1284,to,Other",Other
sent: 0,"sent: 1284,faansi..,Other",Other
sent: 0,"sent: 1284,aur,Other",Other
sent: 0,"sent: 1284,agar,Other",Other
sent: 0,"sent: 1284,16,Other",Other
sent: 0,"sent: 1284,ki,Other",Other
sent: 0,"sent: 1284,ladki,Other",Other
sent: 0,"sent: 1284,ke,Other",Other
sent: 0,"sent: 1284,sath,Other",Other
sent: 0,"sent: 1284,hua,Other",Other
sent: 0,"sent: 1284,to,Other",Other
sent: 0,"sent: 1284,kya,Other",Other
sent: 0,"sent: 1284,karoge??2,Other",Other
sent: 0,"sent: 1284,saal,Other",Other
sent: 0,"sent: 1284,mein,Other",Other
sent: 0,"sent: 1284,bail??,Other",Other
sent: 0,"sent: 1284,Ye,Other",Other
sent: 0,"sent: 1284,konsa,Other",Other
sent: 0,"sent: 1284,kanoon,Other",Other
sent: 0,"sent: 1284,hai?Rape,Other",Other
sent: 0,"sent: 1284,kisi,Other",Other
sent: 0,"sent: 1284,bhi,Other",Other
sent: 0,"sent: 1284,age,Other",Other
sent: 0,"sent: 1284,ki,Other",Other
sent: 0,"sent: 1284,ladki,Other",Other
sent: 0,"sent: 1284,ke,Other",Other
sent: 0,"sent: 1284,sath,Other",Other
sent: 0,"sent: 1284,ho,Other",Other
sent: 0,"sent: 1284,sakta,Other",Other
sent: 0,"sent: 1284,hai.,Other",Other
sent: 0,"sent: 1284,Fir,Other",Other
sent: 0,"sent: 1284,kya,Other",Other
sent: 0,"sent: 1284,hoga,Other",Other
sent: 0,"sent: 1284,2saal,Other",Other
sent: 0,"sent: 1284,mein,Other",Other
sent: 0,"sent: 1284,bail..??,Other",Other
sent: 0,"sent: 1284,Agar,Other",Other
sent: 0,"sent: 1284,crime,Other",Other
sent: 0,"sent: 1284,proof,Other",Other
sent: 0,"sent: 1284,ho,Other",Other
sent: 0,"sent: 1284,jaaye,Other",Other
sent: 0,"sent: 1284,to,Other",Other
sent: 0,"sent: 1284,uska,Other",Other
sent: 0,"sent: 1284,penis,Other",Other
sent: 0,"sent: 1284,kaat,Other",Other
sent: 0,"sent: 1284,do,Other",Other
sent: 0,"sent: 1284,BAss@cmohry,Other",Other
sent: 0,,Other
sent: 0,"sent: 1285,Great!!!,Other",Other
sent: 0,"sent: 1285,Aap,Other",Other
sent: 0,"sent: 1285,jaise,Other",Other
sent: 0,"sent: 1285,hi,Other",Other
sent: 0,"sent: 1285,himmat,Other",Other
sent: 0,"sent: 1285,wali,Other",Other
sent: 0,"sent: 1285,lady,Other",Other
sent: 0,"sent: 1285,ki,Other",Other
sent: 0,"sent: 1285,jarurat,Other",Other
sent: 0,"sent: 1285,hai,Other",Other
sent: 0,"sent: 1285,jo,Other",Other
sent: 0,"sent: 1285,film,Other",Other
sent: 0,"sent: 1285,ke,Other",Other
sent: 0,"sent: 1285,liye,Other",Other
sent: 0,"sent: 1285,nahi,Other",Other
sent: 0,"sent: 1285,apne,Other",Other
sent: 0,"sent: 1285,hakk,Other",Other
sent: 0,"sent: 1285,ke,Other",Other
sent: 0,"sent: 1285,liye,Other",Other
sent: 0,"sent: 1285,haryana,B-Loc",Other
sent: 0,"sent: 1285,mein,Other",Other
sent: 0,"sent: 1285,ho,Other",Other
sent: 0,"sent: 1285,gang,Other",Other
sent: 0,"sent: 1285,rape,Other",Other
sent: 0,"sent: 1285,ho,Other",Other
sent: 0,"sent: 1285,raha,Other",Other
sent: 0,"sent: 1285,hai,Other",Other
sent: 0,"sent: 1285,in,Other",Other
sent: 0,"sent: 1285,sab,Other",Other
sent: 0,"sent: 1285,ke,Other",Other
sent: 0,"sent: 1285,liye,Other",Other
sent: 0,"sent: 1285,jauhar,Other",Other
sent: 0,"sent: 1285,Kare...,Other",Other
sent: 0,"sent: 1285,Gov,B-Org",Other
sent: 0,"sent: 1285,jarur,Other",Other
sent: 0,"sent: 1285,aur,Other",Other
sent: 0,"sent: 1285,hamre,Other",Other
sent: 0,"sent: 1285,society,Other",Other
sent: 0,"sent: 1285,sunega...,Other",Other
sent: 0,,Other
sent: 0,"sent: 1286,rape,Other",Other
sent: 0,"sent: 1286,se,Other",Other
sent: 0,"sent: 1286,age,Other",Other
sent: 0,"sent: 1286,ka,Other",Other
sent: 0,"sent: 1286,kya,Other",Other
sent: 0,"sent: 1286,relation?,Other",Other
sent: 0,"sent: 1286,Har,Other",Other
sent: 0,"sent: 1286,rape,Other",Other
sent: 0,"sent: 1286,k,Other",Other
sent: 0,"sent: 1286,liye,Other",Other
sent: 0,"sent: 1286,ye,Other",Other
sent: 0,"sent: 1286,punishment,Other",Other
sent: 0,"sent: 1286,honi,Other",Other
sent: 0,"sent: 1286,chaiye.,Other",Other
sent: 0,"sent: 1286,Jinki,Other",Other
sent: 0,"sent: 1286,betiyan,Other",Other
sent: 0,"sent: 1286,hai,Other",Other
sent: 0,"sent: 1286,unse,Other",Other
sent: 0,"sent: 1286,pucho.,Other",Other
sent: 0,"sent: 1286,jab,Other",Other
sent: 0,"sent: 1286,khud,Other",Other
sent: 0,"sent: 1286,k,Other",Other
sent: 0,"sent: 1286,saath,Other",Other
sent: 0,"sent: 1286,hoga,Other",Other
sent: 0,"sent: 1286,tab,Other",Other
sent: 0,"sent: 1286,maa,Other",Other
sent: 0,"sent: 1286,baap,Other",Other
sent: 0,"sent: 1286,ka,Other",Other
sent: 0,"sent: 1286,dard,Other",Other
sent: 0,"sent: 1286,samjho,Other",Other
sent: 0,"sent: 1286,ge,Other",Other
sent: 0,,Other
sent: 0,"sent: 1287,Beti,Other",Other
sent: 0,"sent: 1287,medal,Other",Other
sent: 0,"sent: 1287,jeet,Other",Other
sent: 0,"sent: 1287,rahi,Other",Other
sent: 0,"sent: 1287,is,Other",Other
sent: 0,"sent: 1287,cheez,Other",Other
sent: 0,"sent: 1287,ki,Other",Other
sent: 0,"sent: 1287,bahut,Other",Other
sent: 0,"sent: 1287,khushi,Other",Other
sent: 0,"sent: 1287,hai...,Other",Other
sent: 0,"sent: 1287,and,Other",Other
sent: 0,"sent: 1287,jo,Other",Other
sent: 0,"sent: 1287,beta,Other",Other
sent: 0,"sent: 1287,army,Other",Other
sent: 0,"sent: 1287,mein,Other",Other
sent: 0,"sent: 1287,jaakar,Other",Other
sent: 0,"sent: 1287,mar,Other",Other
sent: 0,"sent: 1287,raha,Other",Other
sent: 0,"sent: 1287,hai,Other",Other
sent: 0,"sent: 1287,unka,Other",Other
sent: 0,"sent: 1287,kya???,Other",Other
sent: 0,"sent: 1287,Har,Other",Other
sent: 0,"sent: 1287,cheez,Other",Other
sent: 0,"sent: 1287,mein,Other",Other
sent: 0,"sent: 1287,jahaan,Other",Other
sent: 0,"sent: 1287,dekho,Other",Other
sent: 0,"sent: 1287,ladki,Other",Other
sent: 0,"sent: 1287,ladki,Other",Other
sent: 0,"sent: 1287,ladki,Other",Other
sent: 0,"sent: 1287,padhne,Other",Other
sent: 0,"sent: 1287,mein,Other",Other
sent: 0,"sent: 1287,achi,Other",Other
sent: 0,"sent: 1287,sabki,Other",Other
sent: 0,"sent: 1287,baat,Other",Other
sent: 0,"sent: 1287,maane,Other",Other
sent: 0,"sent: 1287,wali,Other",Other
sent: 0,"sent: 1287,but,Other",Other
sent: 0,"sent: 1287,ye,Other",Other
sent: 0,"sent: 1287,kyu,Other",Other
sent: 0,"sent: 1287,bhul,Other",Other
sent: 0,"sent: 1287,jaate,Other",Other
sent: 0,"sent: 1287,ho,Other",Other
sent: 0,"sent: 1287,ki,Other",Other
sent: 0,"sent: 1287,fake,Other",Other
sent: 0,"sent: 1287,rape,Other",Other
sent: 0,"sent: 1287,cases,Other",Other
sent: 0,"sent: 1287,lagaane,Other",Other
sent: 0,"sent: 1287,wali,Other",Other
sent: 0,"sent: 1287,bhi,Other",Other
sent: 0,"sent: 1287,kisi,Other",Other
sent: 0,"sent: 1287,ki,Other",Other
sent: 0,"sent: 1287,beti,Other",Other
sent: 0,"sent: 1287,hi,Other",Other
sent: 0,"sent: 1287,hai??,Other",Other
sent: 0,,Other
sent: 0,"sent: 1288,Haryana,B-Loc",Other
sent: 0,"sent: 1288,chunav,Other",Other
sent: 0,"sent: 1288,ki,Other",Other
sent: 0,"sent: 1288,tayyari,Other",Other
sent: 0,"sent: 1288,vapas,Other",Other
sent: 0,"sent: 1288,negative,Other",Other
sent: 0,"sent: 1288,base,Other",Other
sent: 0,"sent: 1288,""pe,"",Other",Other
sent: 0,"sent: 1288,Punjab,B-Loc",Other
sent: 0,"sent: 1288,mein,Other",Other
sent: 0,"sent: 1288,drugs,Other",Other
sent: 0,"sent: 1288,"","",Other",Other
sent: 0,"sent: 1288,Haryana,B-Loc",Other
sent: 0,"sent: 1288,mein,Other",Other
sent: 0,"sent: 1288,""Rape,"",Other",Other
sent: 0,"sent: 1288,corruption,Other",Other
sent: 0,"sent: 1288,ki,Other",Other
sent: 0,"sent: 1288,to,Other",Other
sent: 0,"sent: 1288,Raajneeti,Other",Other
sent: 0,"sent: 1288,kar,Other",Other
sent: 0,"sent: 1288,nai,Other",Other
sent: 0,"sent: 1288,sakte,Other",Other
sent: 0,"sent: 1288,""hai,"",Other",Other
sent: 0,"sent: 1288,kyunki,Other",Other
sent: 0,"sent: 1288,khud,Other",Other
sent: 0,"sent: 1288,hi,Other",Other
sent: 0,"sent: 1288,corrupt,Other",Other
sent: 0,"sent: 1288,""hai,"",Other",Other
sent: 0,"sent: 1288,jaanch,Other",Other
sent: 0,"sent: 1288,karlo,Other",Other
sent: 0,"sent: 1288,kahin,Other",Other
sent: 0,"sent: 1288,2G,Other",Other
sent: 0,"sent: 1288,pe,Other",Other
sent: 0,"sent: 1288,molestation,Other",Other
sent: 0,"sent: 1288,ka,Other",Other
sent: 0,"sent: 1288,hi,Other",Other
sent: 0,"sent: 1288,case,Other",Other
sent: 0,"sent: 1288,na,Other",Other
sent: 0,"sent: 1288,hojai...,Other",Other
sent: 0,"sent: 1288,hahahaha,Other",Other
sent: 0,"sent: 1288,@BJP4India,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 1290,Respected,Other",Other
sent: 0,"sent: 1290,PM,B-Per",Other
sent: 0,"sent: 1290,Modi,I-Per",Other
sent: 0,"sent: 1290,Ji,I-Per",Other
sent: 0,"sent: 1290,Sabse,Other",Other
sent: 0,"sent: 1290,pahele,Other",Other
sent: 0,"sent: 1290,to,Other",Other
sent: 0,"sent: 1290,crime,Other",Other
sent: 0,"sent: 1290,horahe,Other",Other
sent: 0,"sent: 1290,unko,Other",Other
sent: 0,"sent: 1290,rokne,Other",Other
sent: 0,"sent: 1290,k,Other",Other
sent: 0,"sent: 1290,liye,Other",Other
sent: 0,"sent: 1290,aise,Other",Other
sent: 0,"sent: 1290,kanoon,Other",Other
sent: 0,"sent: 1290,banaye,Other",Other
sent: 0,"sent: 1290,k,Other",Other
sent: 0,"sent: 1290,koi,Other",Other
sent: 0,"sent: 1290,crime,Other",Other
sent: 0,"sent: 1290,hi,Other",Other
sent: 0,"sent: 1290,Na,Other",Other
sent: 0,"sent: 1290,kare,Other",Other
sent: 0,"sent: 1290,rapiest,Other",Other
sent: 0,"sent: 1290,ya,Other",Other
sent: 0,"sent: 1290,gang,Other",Other
sent: 0,"sent: 1290,rape,Other",Other
sent: 0,"sent: 1290,ko,Other",Other
sent: 0,"sent: 1290,sidha,Other",Other
sent: 0,"sent: 1290,phhasi,Other",Other
sent: 0,"sent: 1290,ki,Other",Other
sent: 0,"sent: 1290,saza,Other",Other
sent: 0,"sent: 1290,ho,Other",Other
sent: 0,"sent: 1290,koi,Other",Other
sent: 0,"sent: 1290,bhi,Other",Other
sent: 0,"sent: 1290,hamdardi,Other",Other
sent: 0,"sent: 1290,Na,Other",Other
sent: 0,"sent: 1290,ho,Other",Other
sent: 0,,Other
sent: 0,"sent: 1291,“Mera,Other",Other
sent: 0,"sent: 1291,nam,Other",Other
sent: 0,"sent: 1291,Satvir,B-Per",Other
sent: 0,"sent: 1291,Singh,I-Per",Other
sent: 0,"sent: 1291,hai,Other",Other
sent: 0,"sent: 1291,aur,Other",Other
sent: 0,"sent: 1291,mai,Other",Other
sent: 0,"sent: 1291,har,Other",Other
sent: 0,"sent: 1291,mahine,Other",Other
sent: 0,"sent: 1291,ek,Other",Other
sent: 0,"sent: 1291,din,Other",Other
sent: 0,"sent: 1291,ladkiyon,Other",Other
sent: 0,"sent: 1291,ke,Other",Other
sent: 0,"sent: 1291,liye,Other",Other
sent: 0,"sent: 1291,free,Other",Other
sent: 0,"sent: 1291,auto,Other",Other
sent: 0,"sent: 1291,chalata,Other",Other
sent: 0,"sent: 1291,hu..,Other",Other
sent: 0,"sent: 1291,Nirbhaya,Other",Other
sent: 0,"sent: 1291,kand,Other",Other
sent: 0,"sent: 1291,ke,Other",Other
sent: 0,"sent: 1291,bad,Other",Other
sent: 0,"sent: 1291,se,Other",Other
sent: 0,"sent: 1291,mai,Other",Other
sent: 0,"sent: 1291,yeh,Other",Other
sent: 0,"sent: 1291,har,Other",Other
sent: 0,"sent: 1291,mahine,Other",Other
sent: 0,"sent: 1291,karta,Other",Other
sent: 0,"sent: 1291,hu..,Other",Other
sent: 0,,Other
sent: 0,"sent: 1292,jab,Other",Other
sent: 0,"sent: 1292,rape,Other",Other
sent: 0,"sent: 1292,hote,Other",Other
sent: 0,"sent: 1292,h,Other",Other
sent: 0,"sent: 1292,tabkyun,Other",Other
sent: 0,"sent: 1292,karni_sena,B-Org",Other
sent: 0,"sent: 1292,chup,Other",Other
sent: 0,"sent: 1292,hoti,Other",Other
sent: 0,"sent: 1292,h,Other",Other
sent: 0,"sent: 1292,tab,Other",Other
sent: 0,"sent: 1292,nari,Other",Other
sent: 0,"sent: 1292,shakti,Other",Other
sent: 0,"sent: 1292,n,Other",Other
sent: 0,"sent: 1292,samman,Other",Other
sent: 0,"sent: 1292,kyun,Other",Other
sent: 0,"sent: 1292,yaad,Other",Other
sent: 0,"sent: 1292,nhi_aata,Other",Other
sent: 0,"sent: 1292,n,Other",Other
sent: 0,"sent: 1292,aaj,Other",Other
sent: 0,"sent: 1292,bhi,Other",Other
sent: 0,"sent: 1292,hazaro,Other",Other
sent: 0,"sent: 1292,mahillae,Other",Other
sent: 0,"sent: 1292,haryana,B-Loc",Other
sent: 0,"sent: 1292,n,Other",Other
sent: 0,"sent: 1292,rajasthan,B-Loc",Other
sent: 0,"sent: 1292,up,B-Loc",Other
sent: 0,"sent: 1292,m,Other",Other
sent: 0,"sent: 1292,harasment,Other",Other
sent: 0,"sent: 1292,ka,Other",Other
sent: 0,"sent: 1292,n,Other",Other
sent: 0,"sent: 1292,rape,Other",Other
sent: 0,"sent: 1292,ka,Other",Other
sent: 0,"sent: 1292,sikhar,Other",Other
sent: 0,"sent: 1292,hori_h,Other",Other
sent: 0,"sent: 1292,apna,Other",Other
sent: 0,"sent: 1292,gussa,Other",Other
sent: 0,"sent: 1292,wahan,Other",Other
sent: 0,"sent: 1292,dikhao_to,Other",Other
sent: 0,"sent: 1292,jyada,Other",Other
sent: 0,"sent: 1292,khushi,Other",Other
sent: 0,"sent: 1292,milegi,Other",Other
sent: 0,"sent: 1292,mjhe,Other",Other
sent: 0,,Other
sent: 0,"sent: 1293,@cmohry,B-Per",Other
sent: 0,"sent: 1293,sir,Other",Other
sent: 0,"sent: 1293,beti,Other",Other
sent: 0,"sent: 1293,to,Other",Other
sent: 0,"sent: 1293,beti,Other",Other
sent: 0,"sent: 1293,hoti,Other",Other
sent: 0,"sent: 1293,hai,Other",Other
sent: 0,"sent: 1293,"",uska"",Other",Other
sent: 0,"sent: 1293,umar,Other",Other
sent: 0,"sent: 1293,se,Other",Other
sent: 0,"sent: 1293,kya,Other",Other
sent: 0,"sent: 1293,lena,Other",Other
sent: 0,"sent: 1293,dena.,Other",Other
sent: 0,"sent: 1293,aapko,Other",Other
sent: 0,"sent: 1293,sabhi,Other",Other
sent: 0,"sent: 1293,rape,Other",Other
sent: 0,"sent: 1293,cases,Other",Other
sent: 0,"sent: 1293,k,Other",Other
sent: 0,"sent: 1293,liye,Other",Other
sent: 0,"sent: 1293,ye,Other",Other
sent: 0,"sent: 1293,nirnay,Other",Other
sent: 0,"sent: 1293,lena,Other",Other
sent: 0,"sent: 1293,chahiye,Other",Other
sent: 0,"sent: 1293,.Jab,Other",Other
sent: 0,"sent: 1293,marz,Other",Other
sent: 0,"sent: 1293,ek,Other",Other
sent: 0,"sent: 1293,hai,Other",Other
sent: 0,"sent: 1293,to,Other",Other
sent: 0,"sent: 1293,medicine,Other",Other
sent: 0,"sent: 1293,bhi,Other",Other
sent: 0,"sent: 1293,ek,Other",Other
sent: 0,"sent: 1293,honi,Other",Other
sent: 0,"sent: 1293,chaahiye,Other",Other
sent: 0,"sent: 1293,0,Other",Other
sent: 0,,Other
sent: 0,"sent: 1294,Vaise,Other",Other
sent: 0,"sent: 1294,media,Other",Other
sent: 0,"sent: 1294,walon,Other",Other
sent: 0,"sent: 1294,ke,Other",Other
sent: 0,"sent: 1294,bhi,Other",Other
sent: 0,"sent: 1294,rape,Other",Other
sent: 0,"sent: 1294,ke,Other",Other
sent: 0,"sent: 1294,maamle,Other",Other
sent: 0,"sent: 1294,saamne,Other",Other
sent: 0,"sent: 1294,aate,Other",Other
sent: 0,"sent: 1294,rahe,Other",Other
sent: 0,"sent: 1294,hain,Other",Other
sent: 0,"sent: 1294,"","",Other",Other
sent: 0,"sent: 1294,tumhari,Other",Other
sent: 0,"sent: 1294,media,Other",Other
sent: 0,"sent: 1294,society,Other",Other
sent: 0,"sent: 1294,ko,Other",Other
sent: 0,"sent: 1294,kisne,Other",Other
sent: 0,"sent: 1294,ganda,Other",Other
sent: 0,"sent: 1294,kiya,Other",Other
sent: 0,"sent: 1294,hua,Other",Other
sent: 0,"sent: 1294,hai,Other",Other
sent: 0,"sent: 1294,uska,Other",Other
sent: 0,"sent: 1294,bhi,Other",Other
sent: 0,"sent: 1294,report,Other",Other
sent: 0,"sent: 1294,nikalo,Other",Other
sent: 0,,Other
sent: 0,"sent: 1295,Hamare,Other",Other
sent: 0,"sent: 1295,culture,Other",Other
sent: 0,"sent: 1295,ke,Other",Other
sent: 0,"sent: 1295,bare,Other",Other
sent: 0,"sent: 1295,me,Other",Other
sent: 0,"sent: 1295,hame,Other",Other
sent: 0,"sent: 1295,tum,Other",Other
sent: 0,"sent: 1295,logo,Other",Other
sent: 0,"sent: 1295,se,Other",Other
sent: 0,"sent: 1295,janane,Other",Other
sent: 0,"sent: 1295,ki,Other",Other
sent: 0,"sent: 1295,jarurat,Other",Other
sent: 0,"sent: 1295,nai,Other",Other
sent: 0,"sent: 1295,he,Other",Other
sent: 0,"sent: 1295,"","",Other",Other
sent: 0,"sent: 1295,or,Other",Other
sent: 0,"sent: 1295,itne,Other",Other
sent: 0,"sent: 1295,hi,Other",Other
sent: 0,"sent: 1295,deshbhakt,Other",Other
sent: 0,"sent: 1295,ho,Other",Other
sent: 0,"sent: 1295,to,Other",Other
sent: 0,"sent: 1295,aj,Other",Other
sent: 0,"sent: 1295,tak,Other",Other
sent: 0,"sent: 1295,poverty,Other",Other
sent: 0,"sent: 1295,"","",Other",Other
sent: 0,"sent: 1295,rape,Other",Other
sent: 0,"sent: 1295,"","",Other",Other
sent: 0,"sent: 1295,reservation,Other",Other
sent: 0,"sent: 1295,ke,Other",Other
sent: 0,"sent: 1295,bare,Other",Other
sent: 0,"sent: 1295,me,Other",Other
sent: 0,"sent: 1295,to,Other",Other
sent: 0,"sent: 1295,ap,Other",Other
sent: 0,"sent: 1295,sabke,Other",Other
sent: 0,"sent: 1295,vichar,Other",Other
sent: 0,"sent: 1295,nai,Other",Other
sent: 0,"sent: 1295,aye,Other",Other
sent: 0,,Other
sent: 0,"sent: 1296,Shayad,Other",Other
sent: 0,"sent: 1296,unka,Other",Other
sent: 0,"sent: 1296,bhi,Other",Other
sent: 0,"sent: 1296,Nirbhaya,B-Per",Other
sent: 0,"sent: 1296,wala,Other",Other
sent: 0,"sent: 1296,pehla,Other",Other
sent: 0,"sent: 1296,chapter,Other",Other
sent: 0,"sent: 1296,khul,Other",Other
sent: 0,"sent: 1296,gaya,Other",Other
sent: 0,"sent: 1296,Idhar,Other",Other
sent: 0,"sent: 1296,bhi,Other",Other
sent: 0,"sent: 1296,Nirbhaya,B-Per",Other
sent: 0,"sent: 1296,ke,Other",Other
sent: 0,"sent: 1296,time,Other",Other
sent: 0,"sent: 1296,boHut,Other",Other
sent: 0,"sent: 1296,hu,Other",Other
sent: 0,"sent: 1296,halla,Other",Other
sent: 0,"sent: 1296,hua,Other",Other
sent: 0,"sent: 1296,tha,Other",Other
sent: 0,"sent: 1296,phir,Other",Other
sent: 0,"sent: 1296,kya,Other",Other
sent: 0,"sent: 1296,hua,Other",Other
sent: 0,"sent: 1296,Rape,Other",Other
sent: 0,"sent: 1296,toh,Other",Other
sent: 0,"sent: 1296,itna,Other",Other
sent: 0,"sent: 1296,normalized,Other",Other
sent: 0,"sent: 1296,hogya,Other",Other
sent: 0,"sent: 1296,Idhar,Other",Other
sent: 0,"sent: 1296,Kash,Other",Other
sent: 0,"sent: 1296,kamse,Other",Other
sent: 0,"sent: 1296,kam,Other",Other
sent: 0,"sent: 1296,waha,Other",Other
sent: 0,"sent: 1296,na,Other",Other
sent: 0,"sent: 1296,ho,Other",Other
sent: 0,,Other
sent: 0,"sent: 1297,Kash,Other",Other
sent: 0,"sent: 1297,itne,Other",Other
sent: 0,"sent: 1297,political,B-Org",Other
sent: 0,"sent: 1297,action,Other",Other
sent: 0,"sent: 1297,or,Other",Other
sent: 0,"sent: 1297,public,Other",Other
sent: 0,"sent: 1297,support,Other",Other
sent: 0,"sent: 1297,sare,Other",Other
sent: 0,"sent: 1297,rape,Other",Other
sent: 0,"sent: 1297,caeses,Other",Other
sent: 0,"sent: 1297,ko,Other",Other
sent: 0,"sent: 1297,milte,Other",Other
sent: 0,"sent: 1297,...,Other",Other
sent: 0,"sent: 1297,Yakeen,Other",Other
sent: 0,"sent: 1297,maniye,Other",Other
sent: 0,"sent: 1297,aj,Other",Other
sent: 0,"sent: 1297,har,Other",Other
sent: 0,"sent: 1297,beti,Other",Other
sent: 0,"sent: 1297,safe,Other",Other
